Format Version,1.23,Take Name,railsar_final,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 03.48.57.523 PM,Total Frames in Take,10062,Total Exported Frames,10062,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,SAR:Marker1,SAR:Marker1,SAR:Marker1,SAR:Marker2,SAR:Marker2,SAR:Marker2,SAR:Marker3,SAR:Marker3,SAR:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","C9C00","C9C00","C9C00","C93D0","C93D0","C93D0","C9D60","C9D60","C9D60"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1771,4.919444,-0.001696,-0.003083,0.000387,-0.999994,-5.019348,1.784746,-0.069018,-4.980661,1.782362,-0.006454,-4.987730,1.780158,-0.173555,-5.087591,1.789154,-0.027349
1772,4.922222,-0.002370,-0.002090,-0.000563,-0.999995,-5.019173,1.784790,-0.068925,-4.980646,1.782428,-0.006439,-4.987182,1.781457,-0.174012,-5.087536,1.789077,-0.027397
1773,4.925000,-0.006141,-0.002759,0.006333,-0.999957,-5.019306,1.784153,-0.068797,-4.980320,1.780090,-0.005524,-4.987727,1.780143,-0.173539,-5.087688,1.788984,-0.027126
1774,4.927778,-0.001306,-0.003548,-0.000190,-0.999993,-5.019369,1.784739,-0.069039,-4.980605,1.782412,-0.006449,-4.987775,1.780180,-0.173172,-5.087550,1.789160,-0.027368
1775,4.930556,-0.006007,-0.003213,0.006305,-0.999957,-5.019348,1.784144,-0.068800,-4.980319,1.780131,-0.005507,-4.987755,1.780245,-0.173186,-5.087684,1.789119,-0.027116
1776,4.933333,-0.007349,-0.001717,0.006778,-0.999949,-5.019162,1.784263,-0.068678,-4.980326,1.780133,-0.005514,-4.987171,1.781532,-0.173994,-5.087702,1.789092,-0.027108
1777,4.936111,-0.008020,-0.001380,0.007292,-0.999940,-5.019145,1.784189,-0.068646,-4.980822,1.779067,-0.004980,-4.987173,1.781439,-0.173963,-5.087537,1.789133,-0.027311
1778,4.938889,-0.006027,-0.003128,0.006306,-0.999957,-5.019354,1.784147,-0.068799,-4.980316,1.780180,-0.005522,-4.987774,1.780140,-0.173167,-5.087710,1.789087,-0.027100
1779,4.941667,-0.006220,-0.002800,0.006748,-0.999954,-5.019314,1.784168,-0.068793,-4.980312,1.780173,-0.005533,-4.987729,1.780161,-0.173545,-5.087697,1.789070,-0.027118
1780,4.944444,-0.006118,-0.003200,0.006021,-0.999958,-5.019311,1.784141,-0.068822,-4.980343,1.780115,-0.005514,-4.987758,1.780241,-0.173195,-5.087545,1.789141,-0.027344
1781,4.947222,-0.007203,-0.001660,0.006470,-0.999952,-5.019126,1.784265,-0.068716,-4.980314,1.780187,-0.005520,-4.987178,1.781482,-0.173991,-5.087543,1.789074,-0.027329
1782,4.950000,-0.001202,-0.002785,-0.000022,-0.999995,-5.019193,1.784716,-0.069097,-4.980651,1.782406,-0.006462,-4.987764,1.780205,-0.173207,-5.087554,1.789210,-0.027427
1783,4.952778,-0.001321,-0.002877,-0.000228,-0.999995,-5.019190,1.784700,-0.069088,-4.980643,1.782465,-0.006462,-4.987774,1.780224,-0.173159,-5.087521,1.789044,-0.027349
1784,4.955556,-0.004449,-0.002940,-0.011283,-0.999922,-5.019001,1.783803,-0.068843,-4.980655,1.782391,-0.006481,-4.987162,1.781488,-0.174009,-5.086988,1.786141,-0.026282
1785,4.958333,-0.001557,-0.002421,-0.001284,-0.999995,-5.019161,1.784917,-0.068984,-4.980772,1.783046,-0.006284,-4.987190,1.781488,-0.173999,-5.087567,1.789089,-0.027314
1786,4.961111,-0.006395,-0.001501,0.005103,-0.999965,-5.019180,1.784326,-0.068721,-4.980505,1.779314,-0.005147,-4.987142,1.781454,-0.173981,-5.087548,1.789100,-0.027353
1787,4.963889,-0.007409,-0.001680,0.006308,-0.999951,-5.019176,1.784260,-0.068666,-4.980325,1.780209,-0.005523,-4.987156,1.781575,-0.174008,-5.087697,1.788982,-0.027127
1788,4.966667,-0.006479,-0.002452,0.007119,-0.999951,-5.019307,1.784071,-0.068750,-4.980857,1.779119,-0.004991,-4.987741,1.780098,-0.173536,-5.087536,1.789163,-0.027328
1789,4.969444,-0.001354,-0.003741,-0.000476,-0.999992,-5.019326,1.784741,-0.069065,-4.980648,1.782439,-0.006480,-4.987768,1.780247,-0.173217,-5.087533,1.789129,-0.027356
1790,4.972222,-0.007162,-0.001885,0.005987,-0.999955,-5.019160,1.784256,-0.068677,-4.980309,1.780192,-0.005551,-4.987181,1.781535,-0.174010,-5.087692,1.789054,-0.027084
1791,4.975000,-0.007461,-0.001629,0.006758,-0.999948,-5.019177,1.784279,-0.068701,-4.980341,1.780259,-0.005575,-4.987151,1.781527,-0.173988,-5.087712,1.789158,-0.027144
1792,4.977778,-0.005997,-0.002229,0.006939,-0.999956,-5.019156,1.784161,-0.068882,-4.980338,1.780131,-0.005528,-4.987755,1.780238,-0.173223,-5.087551,1.789153,-0.027314
1793,4.980556,-0.001479,-0.003183,-0.000398,-0.999994,-5.019306,1.784729,-0.069042,-4.980615,1.782402,-0.006487,-4.987719,1.780168,-0.173562,-5.087512,1.789145,-0.027356
1794,4.983333,-0.006884,-0.002445,0.007009,-0.999949,-5.019344,1.784071,-0.068706,-4.980831,1.779060,-0.004988,-4.987720,1.780223,-0.173544,-5.087740,1.789080,-0.027124
1795,4.986111,-0.006000,-0.003209,0.006073,-0.999958,-5.019355,1.784138,-0.068813,-4.980303,1.780101,-0.005514,-4.987766,1.780201,-0.173177,-5.087717,1.789056,-0.027099
1796,4.988889,-0.007880,-0.001225,0.007524,-0.999940,-5.019155,1.784217,-0.068662,-4.980837,1.779088,-0.004976,-4.987140,1.781487,-0.174000,-5.087548,1.789124,-0.027372
1797,4.991667,-0.006160,-0.002832,0.006638,-0.999955,-5.019271,1.784132,-0.068818,-4.980319,1.780088,-0.005535,-4.987720,1.780181,-0.173541,-5.087514,1.789125,-0.027335
1798,4.994444,-0.002375,-0.002186,-0.000538,-0.999995,-5.019145,1.784854,-0.068940,-4.980619,1.782500,-0.006477,-4.987133,1.781562,-0.174016,-5.087556,1.789161,-0.027347
1799,4.997222,-0.000654,-0.003499,-0.001474,-0.999993,-5.019319,1.784834,-0.069072,-4.980761,1.783130,-0.006296,-4.987718,1.780173,-0.173544,-5.087537,1.789157,-0.027382
1800,5.000000,-0.001281,-0.002656,-0.000257,-0.999996,-5.019273,1.784683,-0.069028,-4.980633,1.782395,-0.006443,-4.987749,1.780173,-0.173177,-5.087693,1.789090,-0.027117
1801,5.002778,-0.005852,-0.002217,0.006764,-0.999958,-5.019163,1.784159,-0.068893,-4.980315,1.780088,-0.005511,-4.987738,1.780230,-0.173180,-5.087528,1.789090,-0.027318
1802,5.005556,-0.006964,-0.002121,0.007759,-0.999943,-5.019367,1.784153,-0.068802,-4.980835,1.779030,-0.004984,-4.987726,1.780197,-0.173545,-5.087804,1.791045,-0.027961
1803,5.008333,-0.005296,-0.002036,0.005897,-0.999967,-5.019231,1.784251,-0.068900,-4.980512,1.779276,-0.005175,-4.987766,1.780120,-0.173183,-5.087510,1.789214,-0.027381
1804,5.011111,-0.007225,-0.001739,0.006307,-0.999952,-5.019187,1.784261,-0.068700,-4.980319,1.780176,-0.005557,-4.987195,1.781461,-0.174012,-5.087718,1.789064,-0.027099
1805,5.013889,-0.006141,-0.002789,0.006977,-0.999953,-5.019374,1.784177,-0.068897,-4.980319,1.780127,-0.005547,-4.987776,1.780187,-0.173194,-5.087800,1.790993,-0.027963
1806,5.016667,-0.006181,-0.001760,0.006839,-0.999956,-5.019107,1.784157,-0.068831,-4.980343,1.780148,-0.005533,-4.987711,1.780136,-0.173559,-5.087530,1.789139,-0.027333
1807,5.019444,-0.002403,-0.002079,-0.000695,-0.999995,-5.019238,1.784809,-0.068880,-4.980654,1.782428,-0.006461,-4.987167,1.781463,-0.173991,-5.087732,1.789008,-0.027101
1808,5.022222,-0.006983,-0.001692,0.006821,-0.999951,-5.019112,1.784291,-0.068758,-4.980316,1.780080,-0.005555,-4.987169,1.781494,-0.173988,-5.087543,1.789244,-0.027414
1809,5.025000,-0.005946,-0.002224,0.006555,-0.999958,-5.019151,1.784162,-0.068889,-4.980333,1.780320,-0.005547,-4.987753,1.780229,-0.173172,-5.087524,1.789147,-0.027348
1810,5.027778,-0.001256,-0.002651,-0.000106,-0.999996,-5.019266,1.784703,-0.069035,-4.980617,1.782429,-0.006456,-4.987771,1.780193,-0.173184,-5.087737,1.789069,-0.027132
1811,5.030556,-0.004105,-0.002012,0.001577,-0.999988,-5.019157,1.784660,-0.068881,-4.980659,1.782443,-0.006429,-4.987193,1.781492,-0.173968,-5.087514,1.789131,-0.027332
1812,5.033333,-0.005216,-0.002897,0.005000,-0.999970,-5.019361,1.784242,-0.068869,-4.980495,1.779439,-0.005168,-4.987738,1.780202,-0.173199,-5.087543,1.789149,-0.027398
1813,5.036111,-0.007771,-0.001404,0.007070,-0.999944,-5.019164,1.784178,-0.068669,-4.980834,1.779116,-0.004986,-4.987193,1.781442,-0.174007,-5.087549,1.789192,-0.027366
1814,5.038889,-0.006222,-0.002929,0.006261,-0.999957,-5.019280,1.784187,-0.068816,-4.980319,1.780160,-0.005541,-4.987755,1.780191,-0.173550,-5.087549,1.789121,-0.027324
1815,5.041667,-0.004899,-0.003121,0.005013,-0.999971,-5.019385,1.784285,-0.068866,-4.980321,1.780082,-0.005513,-4.987753,1.780182,-0.173176,-5.087702,1.789065,-0.027110
1816,5.044444,-0.006707,-0.002897,0.007166,-0.999948,-5.019354,1.784101,-0.068774,-4.980834,1.779052,-0.004993,-4.987776,1.780181,-0.173182,-5.087551,1.789127,-0.027296
1817,5.047222,-0.007923,-0.001313,0.007552,-0.999939,-5.019239,1.784198,-0.068608,-4.980865,1.779043,-0.004976,-4.987146,1.781504,-0.174020,-5.087745,1.789036,-0.027099
1818,5.050000,-0.006151,-0.002996,0.006025,-0.999958,-5.019265,1.784143,-0.068803,-4.980288,1.780117,-0.005516,-4.987729,1.780101,-0.173551,-5.087541,1.789114,-0.027349
1819,5.052778,-0.006818,-0.002587,0.006992,-0.999949,-5.019374,1.784042,-0.068707,-4.980835,1.779005,-0.004989,-4.987740,1.780129,-0.173543,-5.087714,1.788974,-0.027116
1820,5.055556,-0.001729,-0.003209,-0.000322,-0.999993,-5.019327,1.784727,-0.069014,-4.980639,1.782326,-0.006429,-4.987721,1.780180,-0.173563,-5.087545,1.789130,-0.027332
1821,5.058333,-0.005371,-0.002545,0.007314,-0.999956,-5.019327,1.783983,-0.068807,-4.980825,1.779070,-0.004995,-4.988208,1.779383,-0.173330,-5.087703,1.789001,-0.027104
1822,5.061111,-0.005339,-0.002553,0.005272,-0.999969,-5.019351,1.784259,-0.068821,-4.980482,1.779220,-0.005128,-4.987724,1.780144,-0.173517,-5.087580,1.789063,-0.027376
1823,5.063889,-0.006055,-0.003079,0.006481,-0.999956,-5.019324,1.784151,-0.068832,-4.980299,1.780041,-0.005477,-4.987756,1.780185,-0.173155,-5.087553,1.789086,-0.027333
1824,5.066667,-0.001244,-0.003512,-0.000518,-0.999993,-5.019288,1.784764,-0.069027,-4.980636,1.782465,-0.006476,-4.987714,1.780157,-0.173536,-5.087553,1.789185,-0.027360
1825,5.069444,-0.006756,-0.002435,0.007485,-0.999946,-5.019286,1.784128,-0.068765,-4.980831,1.779091,-0.004970,-4.987741,1.780169,-0.173562,-5.087503,1.789188,-0.027389
1826,5.072222,-0.004426,-0.002041,0.001965,-0.999986,-5.019186,1.784652,-0.068850,-4.980642,1.782426,-0.006473,-4.987159,1.781549,-0.173994,-5.087709,1.789098,-0.027139
1827,5.075000,-0.008008,-0.001279,0.007270,-0.999941,-5.019158,1.784202,-0.068641,-4.980856,1.779013,-0.004977,-4.987143,1.781461,-0.173982,-5.087559,1.789179,-0.027385
1828,5.077778,-0.003091,-0.002373,0.002227,-0.999990,-5.019139,1.784542,-0.068987,-4.980649,1.782421,-0.006453,-4.987747,1.780161,-0.173544,-5.087560,1.789123,-0.027340
1829,5.080556,-0.005878,-0.003167,0.006039,-0.999959,-5.019314,1.784131,-0.068845,-4.980342,1.780278,-0.005564,-4.987804,1.780141,-0.173178,-5.087554,1.789050,-0.027360
1830,5.083333,-0.005242,-0.002613,0.004707,-0.999972,-5.019391,1.784241,-0.068806,-4.980543,1.779453,-0.005192,-4.987763,1.780130,-0.173538,-5.087713,1.789155,-0.027151
1831,5.086111,-0.005900,-0.002777,0.006431,-0.999958,-5.019378,1.784180,-0.068892,-4.980344,1.780302,-0.005556,-4.987805,1.780213,-0.173191,-5.087780,1.790511,-0.028220
1832,5.088889,-0.001090,-0.002647,-0.000183,-0.999996,-5.019233,1.784696,-0.069073,-4.980646,1.782353,-0.006467,-4.987770,1.780136,-0.173202,-5.087521,1.789159,-0.027375
1833,5.091667,-0.006586,-0.002887,0.006695,-0.999952,-5.019351,1.784092,-0.068783,-4.980840,1.779117,-0.004983,-4.987777,1.780186,-0.173213,-5.087545,1.789083,-0.027329
1834,5.094444,-0.007359,-0.001635,0.006354,-0.999951,-5.019135,1.784238,-0.068723,-4.980323,1.780107,-0.005502,-4.987158,1.781408,-0.174000,-5.087542,1.789093,-0.027388
1835,5.097222,-0.006618,-0.002729,0.007069,-0.999949,-5.019357,1.784083,-0.068797,-4.980851,1.779050,-0.004968,-4.987764,1.780151,-0.173185,-5.087552,1.789167,-0.027419
1836,5.100000,-0.001543,-0.003363,-0.000440,-0.999993,-5.019349,1.784710,-0.069006,-4.980635,1.782428,-0.006462,-4.987743,1.780139,-0.173543,-5.087707,1.789053,-0.027146
1837,5.102778,-0.006342,-0.001889,0.007041,-0.999953,-5.019183,1.784074,-0.068828,-4.980829,1.779135,-0.005001,-4.987741,1.780202,-0.173196,-5.087539,1.789132,-0.027388
1838,5.105556,-0.006372,-0.002742,0.006437,-0.999955,-5.019318,1.784151,-0.068785,-4.980317,1.780096,-0.005529,-4.987701,1.780179,-0.173553,-5.087705,1.788947,-0.027076
1839,5.108333,-0.001166,-0.002850,0.000350,-0.999995,-5.019257,1.784754,-0.069064,-4.980629,1.782468,-0.006480,-4.987761,1.780266,-0.173216,-5.087735,1.789146,-0.027112
1840,5.111111,-0.005004,-0.001964,0.005534,-0.999970,-5.019238,1.784251,-0.068888,-4.980517,1.779234,-0.005142,-4.987728,1.780173,-0.173164,-5.087565,1.789177,-0.027389
1841,5.113889,-0.001395,-0.002690,0.000371,-0.999995,-5.019251,1.784708,-0.069044,-4.980614,1.782396,-0.006450,-4.987740,1.780159,-0.173199,-5.087673,1.789142,-0.027112
1842,5.116667,-0.002457,-0.002039,-0.000139,-0.999995,-5.019263,1.784866,-0.068896,-4.980628,1.782383,-0.006458,-4.987178,1.781501,-0.174025,-5.087750,1.789121,-0.027136
1843,5.119444,-0.007338,-0.001603,0.006815,-0.999949,-5.019133,1.784277,-0.068739,-4.980333,1.780034,-0.005504,-4.987153,1.781529,-0.174035,-5.087532,1.789173,-0.027359
1844,5.122222,-0.001257,-0.003574,-0.000602,-0.999993,-5.019386,1.784747,-0.069050,-4.980669,1.782470,-0.006471,-4.987775,1.780175,-0.173191,-5.087554,1.789165,-0.027360
1845,5.125000,-0.001199,-0.003568,-0.000321,-0.999993,-5.019384,1.784723,-0.069043,-4.980652,1.782454,-0.006504,-4.987779,1.780139,-0.173173,-5.087554,1.789178,-0.027363
1846,5.127778,-0.006358,-0.001917,0.007278,-0.999952,-5.019202,1.784097,-0.068807,-4.980822,1.779121,-0.004983,-4.987767,1.780202,-0.173155,-5.087556,1.789149,-0.027360
1847,5.130556,-0.003020,-0.002266,0.002200,-0.999991,-5.019131,1.784524,-0.069004,-4.980653,1.782437,-0.006457,-4.987179,1.781502,-0.173981,-5.087558,1.789118,-0.027396
1848,5.133333,-0.006173,-0.002778,0.006422,-0.999956,-5.019286,1.784173,-0.068834,-4.980330,1.780137,-0.005527,-4.987746,1.780185,-0.173542,-5.087563,1.789059,-0.027370
1849,5.136111,-0.006316,-0.001419,0.005245,-0.999965,-5.019206,1.784371,-0.068743,-4.980534,1.779396,-0.005149,-4.987183,1.781465,-0.174006,-5.087551,1.789132,-0.027338
1850,5.138889,-0.008022,-0.001359,0.007478,-0.999939,-5.019212,1.784218,-0.068614,-4.980824,1.779084,-0.004976,-4.987179,1.781492,-0.174030,-5.087715,1.789101,-0.027128
1851,5.141667,-0.001104,-0.002642,0.000004,-0.999996,-5.019229,1.784744,-0.069098,-4.980631,1.782460,-0.006455,-4.987778,1.780194,-0.173183,-5.087540,1.789225,-0.027401
1852,5.144444,-0.007886,-0.001282,0.007503,-0.999940,-5.019179,1.784224,-0.068678,-4.980849,1.779059,-0.004956,-4.987180,1.781451,-0.174020,-5.087549,1.789228,-0.027386
1853,5.147222,-0.002396,-0.002121,-0.000571,-0.999995,-5.019244,1.784845,-0.068882,-4.980660,1.782433,-0.006491,-4.987154,1.781535,-0.174035,-5.087716,1.789068,-0.027067
1854,5.150000,-0.005941,-0.002342,0.006112,-0.999961,-5.019176,1.784157,-0.068884,-4.980340,1.780132,-0.005546,-4.987778,1.780192,-0.173195,-5.087523,1.789142,-0.027330
1855,5.152778,-0.001071,-0.002374,-0.000378,-0.999997,-5.019290,1.784714,-0.069110,-4.980644,1.782507,-0.006449,-4.987770,1.780184,-0.173202,-5.087760,1.789047,-0.027589
1856,5.155556,-0.006076,-0.003181,0.006210,-0.999957,-5.019370,1.784116,-0.068793,-4.980328,1.780097,-0.005499,-4.987756,1.780254,-0.173180,-5.087719,1.789042,-0.027105
1857,5.158333,-0.004076,-0.002066,0.001899,-0.999988,-5.019145,1.784636,-0.068905,-4.980640,1.782418,-0.006471,-4.987170,1.781506,-0.173986,-5.087512,1.789122,-0.027352
1858,5.161111,-0.001433,-0.003269,-0.000804,-0.999993,-5.019382,1.784696,-0.068968,-4.980649,1.782420,-0.006442,-4.987735,1.780156,-0.173548,-5.087705,1.789064,-0.027116
1859,5.163889,-0.001494,-0.003710,-0.000151,-0.999992,-5.019333,1.784715,-0.069039,-4.980629,1.782445,-0.006453,-4.987734,1.780266,-0.173176,-5.087545,1.789144,-0.027366
1860,5.166667,-0.006488,-0.001903,0.007960,-0.999945,-5.019248,1.784065,-0.068777,-4.980834,1.779046,-0.004959,-4.987741,1.780134,-0.173165,-5.087686,1.789114,-0.027144
1861,5.169444,-0.006052,-0.003066,0.006354,-0.999957,-5.019344,1.784154,-0.068850,-4.980306,1.780021,-0.005470,-4.987751,1.780173,-0.173135,-5.087553,1.789149,-0.027362
1862,5.172222,-0.001213,-0.003666,-0.000770,-0.999992,-5.019368,1.784708,-0.069035,-4.980637,1.782488,-0.006477,-4.987749,1.780163,-0.173154,-5.087521,1.789113,-0.027363
1863,5.175000,-0.005153,-0.001968,0.005675,-0.999969,-5.019251,1.784245,-0.068896,-4.980507,1.779272,-0.005159,-4.987761,1.780142,-0.173196,-5.087564,1.789083,-0.027342
1864,5.177778,-0.005988,-0.002169,0.006809,-0.999957,-5.019176,1.784170,-0.068887,-4.980313,1.780162,-0.005524,-4.987734,1.780188,-0.173192,-5.087550,1.789032,-0.027291
1865,5.180556,-0.004861,-0.002760,0.006798,-0.999961,-5.019232,1.784012,-0.068908,-4.980338,1.780080,-0.005505,-4.988203,1.779390,-0.173367,-5.087569,1.789133,-0.027335
1866,5.183333,-0.001509,-0.003475,0.000242,-0.999993,-5.019387,1.784696,-0.069051,-4.980633,1.782295,-0.006449,-4.987753,1.780155,-0.173210,-5.087555,1.789178,-0.027354
1867,5.186111,-0.001276,-0.003385,-0.000304,-0.999993,-5.019310,1.784758,-0.069038,-4.980789,1.783573,-0.006691,-4.987716,1.780100,-0.173527,-5.087546,1.789182,-0.027373
1868,5.188889,-0.007260,-0.001618,0.006601,-0.999951,-5.019193,1.784254,-0.068712,-4.980321,1.779998,-0.005512,-4.987157,1.781520,-0.174022,-5.087709,1.789071,-0.027135
1869,5.191667,-0.001696,-0.003029,0.000040,-0.999994,-5.019319,1.784733,-0.068990,-4.980768,1.782489,-0.006224,-4.987729,1.780178,-0.173550,-5.087554,1.789102,-0.027345
1870,5.194444,-0.001119,-0.002752,-0.000376,-0.999996,-5.019235,1.784688,-0.069056,-4.980635,1.782426,-0.006441,-4.987796,1.780134,-0.173177,-5.087536,1.789040,-0.027309
1871,5.197222,-0.005398,-0.002629,0.005287,-0.999968,-5.019380,1.784230,-0.068779,-4.980525,1.779369,-0.005150,-4.987727,1.780254,-0.173557,-5.087698,1.789071,-0.027100
1872,5.200000,-0.006703,-0.001553,0.007605,-0.999947,-5.019216,1.784074,-0.068707,-4.980835,1.779094,-0.004950,-4.987744,1.780195,-0.173556,-5.087745,1.789063,-0.027075
1873,5.202778,-0.004277,-0.001836,0.001854,-0.999987,-5.019196,1.784665,-0.068917,-4.980637,1.782452,-0.006453,-4.987169,1.781602,-0.174009,-5.087734,1.789134,-0.027603
1874,5.205556,-0.001202,-0.003236,-0.000434,-0.999994,-5.019332,1.784742,-0.068999,-4.980637,1.782515,-0.006445,-4.987730,1.780161,-0.173542,-5.087532,1.789096,-0.027362
1875,5.208333,-0.005871,-0.002303,0.006583,-0.999959,-5.019158,1.784173,-0.068889,-4.980314,1.780306,-0.005574,-4.987761,1.780240,-0.173200,-5.087554,1.789197,-0.027382
1876,5.211111,-0.005127,-0.002042,0.005413,-0.999970,-5.019279,1.784234,-0.068865,-4.980514,1.779421,-0.005159,-4.987766,1.780162,-0.173174,-5.087699,1.789106,-0.027111
1877,5.213889,-0.001673,-0.003301,-0.000509,-0.999993,-5.019300,1.784763,-0.069031,-4.980658,1.782391,-0.006443,-4.987720,1.780197,-0.173555,-5.087548,1.789095,-0.027362
1878,5.216667,-0.000551,-0.002815,-0.000076,-0.999996,-5.019321,1.784654,-0.069020,-4.980634,1.782296,-0.006458,-4.987728,1.780182,-0.173537,-5.087744,1.789097,-0.027121
1879,5.219444,-0.005967,-0.002110,0.006864,-0.999956,-5.019170,1.784140,-0.068896,-4.980339,1.780096,-0.005501,-4.987737,1.780213,-0.173225,-5.087548,1.789110,-0.027361
1880,5.222222,-0.006120,-0.002756,0.006676,-0.999955,-5.019276,1.784180,-0.068830,-4.980303,1.780087,-0.005504,-4.987733,1.780169,-0.173567,-5.087550,1.789158,-0.027348
1881,5.225000,-0.005293,-0.001559,0.005519,-0.999970,-5.019191,1.784245,-0.068849,-4.980530,1.779307,-0.005140,-4.987735,1.780129,-0.173520,-5.087537,1.789081,-0.027340
1882,5.227778,-0.006157,-0.002723,0.006754,-0.999955,-5.019293,1.784191,-0.068847,-4.980322,1.780094,-0.005505,-4.987734,1.780188,-0.173559,-5.087557,1.789141,-0.027397
1883,5.230556,-0.001321,-0.003336,-0.000607,-0.999993,-5.019296,1.784733,-0.069024,-4.980611,1.782429,-0.006452,-4.987717,1.780150,-0.173522,-5.087547,1.789076,-0.027394
1884,5.233333,-0.007711,-0.001427,0.006765,-0.999946,-5.019197,1.784176,-0.068629,-4.980819,1.779123,-0.005015,-4.987161,1.781501,-0.174011,-5.087715,1.788994,-0.027125
1885,5.236111,-0.001261,-0.003744,-0.000549,-0.999992,-5.019353,1.784736,-0.069055,-4.980649,1.782423,-0.006490,-4.987774,1.780177,-0.173186,-5.087557,1.789078,-0.027344
1886,5.238889,-0.006313,-0.001870,0.007436,-0.999951,-5.019208,1.784104,-0.068809,-4.980814,1.779054,-0.004960,-4.987757,1.780150,-0.173177,-5.087545,1.789105,-0.027359
1887,5.241667,-0.005864,-0.003177,0.006086,-0.999959,-5.019364,1.784140,-0.068823,-4.980304,1.780102,-0.005525,-4.987763,1.780175,-0.173196,-5.087725,1.789068,-0.027100
1888,5.244444,-0.007841,-0.000974,0.007602,-0.999940,-5.019217,1.784232,-0.068712,-4.980817,1.779068,-0.004982,-4.987178,1.781438,-0.174015,-5.087821,1.790543,-0.028262
1889,5.247222,-0.006161,-0.002760,0.006535,-0.999956,-5.019267,1.784183,-0.068832,-4.980325,1.780175,-0.005519,-4.987730,1.780196,-0.173552,-5.087525,1.789151,-0.027359
1890,5.250000,-0.005114,-0.002891,0.004879,-0.999971,-5.019370,1.784333,-0.068871,-4.980355,1.780097,-0.005512,-4.987740,1.780138,-0.173557,-5.087727,1.789036,-0.027107
1891,5.252778,-0.000610,-0.004013,-0.001339,-0.999991,-5.019397,1.784846,-0.069074,-4.980761,1.783086,-0.006279,-4.987793,1.780201,-0.173206,-5.087712,1.789111,-0.027107
1892,5.255556,-0.006666,-0.002620,0.007018,-0.999950,-5.019365,1.784101,-0.068694,-4.980825,1.779138,-0.004982,-4.987742,1.780128,-0.173544,-5.087710,1.789082,-0.027095
1893,5.258333,-0.006031,-0.002322,0.006726,-0.999957,-5.019206,1.784134,-0.068819,-4.980323,1.780154,-0.005522,-4.987755,1.780243,-0.173211,-5.087707,1.789059,-0.027067
1894,5.261111,-0.001362,-0.001984,-0.000328,-0.999997,-5.019162,1.784747,-0.068902,-4.980618,1.782436,-0.006457,-4.987725,1.780184,-0.173536,-5.087526,1.789202,-0.027336
1895,5.263889,-0.006128,-0.001693,0.006814,-0.999957,-5.019120,1.784175,-0.068844,-4.980331,1.780289,-0.005545,-4.987714,1.780165,-0.173531,-5.087527,1.789166,-0.027382
1896,5.266667,-0.006330,-0.002774,0.006335,-0.999956,-5.019279,1.784162,-0.068818,-4.980321,1.780199,-0.005549,-4.987705,1.780183,-0.173534,-5.087572,1.789016,-0.027325
1897,5.269444,-0.005942,-0.003201,0.006332,-0.999957,-5.019327,1.784142,-0.068856,-4.980320,1.780069,-0.005471,-4.987778,1.780189,-0.173195,-5.087547,1.789104,-0.027359
1898,5.272222,-0.001296,-0.003486,-0.000847,-0.999993,-5.019286,1.784745,-0.069040,-4.980643,1.782395,-0.006467,-4.987739,1.780169,-0.173562,-5.087526,1.789126,-0.027358
1899,5.275000,-0.003426,-0.003172,0.002725,-0.999985,-5.019275,1.784523,-0.069004,-4.980649,1.782279,-0.006474,-4.987709,1.780142,-0.173551,-5.087552,1.789160,-0.027366
1900,5.277778,-0.001228,-0.002633,-0.000010,-0.999996,-5.019219,1.784724,-0.069089,-4.980659,1.782498,-0.006481,-4.987757,1.780160,-0.173187,-5.087542,1.789158,-0.027394
1901,5.280556,-0.006619,-0.001174,0.007863,-0.999947,-5.019205,1.784103,-0.068828,-4.980845,1.779090,-0.005003,-4.987730,1.780156,-0.173541,-5.087775,1.790496,-0.028177
