Format Version,1.23,Take Name,Radar_3,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 04.25.32.538 PM,Total Frames in Take,9628,Total Exported Frames,9628,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1140,Unlabeled 1140,Unlabeled 1140,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","CF3B0","CF3B0","CF3B0","CF390","CF390","CF390","CF3D0","CF3D0","CF3D0","CF410","CF410","CF410","CF450","CF450","CF450"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9343,25.952778,-0.004813,0.005966,-0.087110,-0.996169,-5.094107,1.779647,-3.516631,-5.081287,1.777728,-3.432965,-5.083698,1.782410,-3.593962,-5.115475,1.777952,-3.522724,,,,,,
9344,25.955556,-0.002823,0.006536,-0.093785,-0.995567,-5.094225,1.779704,-3.516724,-5.083433,1.781118,-3.431506,-5.083680,1.782268,-3.593922,-5.115559,1.777700,-3.522843,,,,,,
9345,25.958333,-0.001716,0.004418,-0.093103,-0.995645,-5.093992,1.779999,-3.516608,-5.081845,1.781447,-3.431565,-5.083674,1.782370,-3.593949,-5.115353,1.778008,-3.522636,,,,,,
9346,25.961111,-0.001336,0.004303,-0.093717,-0.995589,-5.093954,1.780047,-3.516573,-5.081796,1.781577,-3.431533,-5.083666,1.782419,-3.593920,-5.115314,1.778025,-3.522597,,,,,,
9347,25.963889,-0.004471,0.006007,-0.090862,-0.995835,-5.094083,1.779627,-3.516616,-5.081240,1.777667,-3.433010,-5.083634,1.782343,-3.593977,-5.115437,1.777767,-3.522712,,,,,,
9348,25.966667,-0.003025,0.006606,-0.090928,-0.995831,-5.094196,1.779727,-3.516690,-5.083423,1.781029,-3.431400,-5.084655,1.780468,-3.595665,-5.115541,1.777848,-3.522812,,,,,,
9349,25.969444,-0.001677,0.006834,-0.096640,-0.995295,-5.094228,1.779941,-3.516631,-5.083420,1.781041,-3.431457,-5.083712,1.782418,-3.593928,-5.115545,1.777801,-3.522763,,,,,,
9350,25.972222,-0.001434,0.006775,-0.098615,-0.995102,-5.094248,1.779897,-3.516613,-5.083428,1.781068,-3.431484,-5.084664,1.780529,-3.595583,-5.115557,1.777669,-3.522743,,,,,,
9351,25.975000,-0.001273,0.006903,-0.097483,-0.995212,-5.094243,1.779901,-3.516615,-5.083488,1.781034,-3.431461,-5.083656,1.782326,-3.593882,-5.115554,1.777720,-3.522750,,,,,,
9352,25.977778,-0.001546,0.006785,-0.094819,-0.995470,-5.094226,1.779939,-3.516603,-5.083427,1.781004,-3.431453,-5.084639,1.780520,-3.595573,-5.115551,1.777875,-3.522733,,,,,,
9353,25.980556,-0.001400,0.006812,-0.096348,-0.995323,-5.094250,1.780001,-3.516577,-5.083435,1.781090,-3.431441,-5.084658,1.780587,-3.595547,-5.115568,1.777870,-3.522709,,,,,,
9354,25.983333,-0.001898,0.006860,-0.097775,-0.995183,-5.094244,1.779953,-3.516640,-5.083459,1.781001,-3.431528,-5.083680,1.782461,-3.593910,-5.115556,1.777767,-3.522774,,,,,,
9355,25.986111,-0.001752,0.006843,-0.097749,-0.995186,-5.094219,1.779985,-3.516629,-5.083448,1.781059,-3.431470,-5.083639,1.782402,-3.593961,-5.115531,1.777798,-3.522762,,,,,,
9356,25.988889,-0.001624,0.006753,-0.097058,-0.995255,-5.094241,1.779955,-3.516630,-5.083408,1.781046,-3.431486,-5.083683,1.782404,-3.593960,-5.115557,1.777796,-3.522759,,,,,,
9357,25.991667,-0.001839,0.006899,-0.095467,-0.995407,-5.094242,1.779962,-3.516633,-5.083515,1.780956,-3.431464,-5.083648,1.782372,-3.593944,-5.115563,1.777874,-3.522768,,,,,,
9358,25.994444,-0.001782,0.006777,-0.093925,-0.995555,-5.094264,1.779925,-3.516612,-5.083471,1.780952,-3.431487,-5.083700,1.782380,-3.593877,-5.115592,1.777902,-3.522742,,,,,,
9359,25.997222,-0.001419,0.006818,-0.097372,-0.995224,-5.094251,1.779918,-3.516617,-5.083416,1.781059,-3.431466,-5.083669,1.782373,-3.593945,-5.115565,1.777743,-3.522748,,,,,,
9360,26.000000,-0.001392,0.006815,-0.096963,-0.995264,-5.094229,1.779886,-3.516616,-5.083450,1.781004,-3.431468,-5.083688,1.782304,-3.593888,-5.115545,1.777729,-3.522747,,,,,,
9361,26.002778,-0.001414,0.006768,-0.095243,-0.995430,-5.094262,1.779950,-3.516626,-5.083447,1.781027,-3.431481,-5.083717,1.782346,-3.593899,-5.115585,1.777867,-3.522756,,,,,,
9362,26.005556,-0.001623,0.006817,-0.094539,-0.995497,-5.094263,1.779994,-3.516594,-5.083444,1.781020,-3.431394,-5.083715,1.782369,-3.593915,-5.115589,1.777944,-3.522726,,,,,,
9363,26.008333,-0.001683,0.006760,-0.095489,-0.995406,-5.094248,1.779917,-3.516634,-5.083400,1.781002,-3.431476,-5.083665,1.782346,-3.593982,-5.115571,1.777826,-3.522763,,,,,,
9364,26.011111,-0.001310,0.006881,-0.095273,-0.995427,-5.094250,1.779949,-3.516627,-5.083472,1.781016,-3.431496,-5.083642,1.782331,-3.593930,-5.115571,1.777863,-3.522761,,,,,,
9365,26.013889,-0.001629,0.006837,-0.099325,-0.995030,-5.094236,1.779917,-3.516591,-5.083434,1.781074,-3.431441,-5.083671,1.782376,-3.593932,-5.115541,1.777661,-3.522723,,,,,,
9366,26.016667,-0.001667,0.006763,-0.097794,-0.995182,-5.094221,1.779886,-3.516599,-5.083373,1.780992,-3.431441,-5.083620,1.782281,-3.593960,-5.115533,1.777696,-3.522728,,,,,,
9367,26.019444,-0.005055,0.005834,-0.088983,-0.996003,-5.094110,1.779671,-3.516580,-5.081228,1.777745,-3.432956,-5.083828,1.778999,-3.596377,-5.115473,1.777899,-3.522668,,,,,,
9368,26.022222,-0.003492,0.003645,-0.087089,-0.996188,-5.093896,1.779712,-3.516660,-5.081573,1.780720,-3.431635,-5.083679,1.782348,-3.593909,-5.115291,1.777999,-3.522654,,,,,,
9369,26.025000,-0.003275,0.006665,-0.093120,-0.995627,-5.094203,1.779740,-3.516709,-5.082413,1.780890,-3.431611,-5.083673,1.782355,-3.593917,-5.115539,1.777770,-3.522834,,,,,,
9370,26.027778,-0.001258,0.006840,-0.095019,-0.995451,-5.094214,1.779933,-3.516595,-5.082492,1.781468,-3.431493,-5.083717,1.782308,-3.593905,-5.115538,1.777857,-3.522727,,,,,,
9371,26.030556,-0.004776,0.005997,-0.090420,-0.995874,-5.094102,1.779577,-3.516593,-5.081257,1.777717,-3.433004,-5.083687,1.782330,-3.593913,-5.115458,1.777740,-3.522689,,,,,,
9372,26.033333,-0.007457,0.005486,-0.081407,-0.996638,-5.094046,1.779269,-3.516725,-5.081226,1.777591,-3.432989,-5.083676,1.782373,-3.593901,-5.115440,1.777850,-3.522795,,,,,,
9373,26.036111,-0.002881,0.006548,-0.091557,-0.995774,-5.094245,1.779718,-3.516702,-5.083481,1.781051,-3.431470,-5.083672,1.782295,-3.593910,-5.115588,1.777810,-3.522822,,,,,,
9374,26.038889,-0.001577,0.006857,-0.096526,-0.995306,-5.094246,1.779962,-3.516585,-5.083432,1.781012,-3.431419,-5.083650,1.782307,-3.593915,-5.115563,1.777826,-3.522718,,,,,,
9375,26.041667,-0.004601,0.005791,-0.090180,-0.995898,-5.094077,1.779606,-3.516596,-5.081185,1.777759,-3.432998,-5.083674,1.782322,-3.593949,-5.115436,1.777776,-3.522683,,,,,,
9376,26.044444,-0.003293,0.006554,-0.091827,-0.995748,-5.094210,1.779747,-3.516717,-5.083431,1.781026,-3.431457,-5.083696,1.782349,-3.593937,-5.115551,1.777832,-3.522837,,,,,,
9377,26.047222,-0.001531,0.006854,-0.095994,-0.995357,-5.094223,1.780012,-3.516591,-5.083368,1.781099,-3.431455,-5.083673,1.782388,-3.593891,-5.115542,1.777898,-3.522724,,,,,,
9378,26.050000,-0.001346,0.006934,-0.098236,-0.995138,-5.094222,1.779908,-3.516597,-5.083486,1.781015,-3.431428,-5.083673,1.782302,-3.593909,-5.115530,1.777696,-3.522734,,,,,,
9379,26.052778,-0.001640,0.006855,-0.097475,-0.995213,-5.094230,1.779948,-3.516609,-5.083421,1.781054,-3.431476,-5.083667,1.782376,-3.593907,-5.115543,1.777771,-3.522742,,,,,,
9380,26.055556,-0.001297,0.006830,-0.094710,-0.995481,-5.094218,1.780009,-3.516608,-5.083392,1.781100,-3.431462,-5.083673,1.782394,-3.593875,-5.115542,1.777948,-3.522739,,,,,,
9381,26.058333,-0.001337,0.006814,-0.095592,-0.995396,-5.094227,1.779859,-3.516593,-5.083412,1.780990,-3.431435,-5.084633,1.780421,-3.595562,-5.115549,1.777760,-3.522724,,,,,,
9382,26.061111,-0.001224,0.006825,-0.099825,-0.994981,-5.094255,1.779880,-3.516618,-5.083459,1.781084,-3.431522,-5.083674,1.782346,-3.593904,-5.115557,1.777598,-3.522750,,,,,,
9383,26.063889,-0.001167,0.006658,-0.097898,-0.995174,-5.094282,1.779948,-3.516602,-5.083433,1.781115,-3.431452,-5.083673,1.782257,-3.593965,-5.115594,1.777747,-3.522727,,,,,,
9384,26.066667,-0.001935,0.006994,-0.100117,-0.994949,-5.094219,1.779962,-3.516619,-5.083492,1.781006,-3.431427,-5.083657,1.782417,-3.593966,-5.115519,1.777676,-3.522759,,,,,,
9385,26.069444,-0.001620,0.006689,-0.095160,-0.995438,-5.094234,1.779948,-3.516600,-5.083378,1.781002,-3.431434,-5.083675,1.782350,-3.593889,-5.115559,1.777871,-3.522726,,,,,,
9386,26.072222,-0.001504,0.006740,-0.096673,-0.995292,-5.094234,1.779963,-3.516629,-5.083405,1.781078,-3.431534,-5.083668,1.782345,-3.593924,-5.115552,1.777820,-3.522758,,,,,,
9387,26.075000,-0.001874,0.006675,-0.096901,-0.995270,-5.094245,1.779924,-3.516624,-5.083398,1.780989,-3.431498,-5.083683,1.782446,-3.593846,-5.115563,1.777775,-3.522749,,,,,,
9388,26.077778,-0.001523,0.006843,-0.096286,-0.995329,-5.094264,1.779891,-3.516627,-5.083497,1.781001,-3.431476,-5.083682,1.782350,-3.593940,-5.115582,1.777764,-3.522759,,,,,,
9389,26.080556,-0.001513,0.006709,-0.095704,-0.995386,-5.094227,1.779944,-3.516615,-5.083385,1.781056,-3.431468,-5.083711,1.782335,-3.593943,-5.115550,1.777842,-3.522742,,,,,,
9390,26.083333,-0.001375,0.006694,-0.096262,-0.995333,-5.094221,1.779872,-3.516626,-5.083393,1.781023,-3.431430,-5.083700,1.782216,-3.594021,-5.115541,1.777745,-3.522752,,,,,,
9391,26.086111,-0.001409,0.006748,-0.096336,-0.995325,-5.094249,1.779949,-3.516586,-5.083422,1.781125,-3.431491,-5.084667,1.780536,-3.595557,-5.115568,1.777819,-3.522715,,,,,,
9392,26.088889,-0.001872,0.006888,-0.094768,-0.995474,-5.094250,1.780006,-3.516591,-5.083475,1.780993,-3.431397,-5.083673,1.782431,-3.593930,-5.115574,1.777948,-3.522726,,,,,,
9393,26.091667,-0.001521,0.006919,-0.094567,-0.995493,-5.094232,1.779928,-3.516600,-5.083476,1.780972,-3.431422,-5.083659,1.782328,-3.593894,-5.115556,1.777875,-3.522736,,,,,,
9394,26.094444,-0.001532,0.006790,-0.098499,-0.995113,-5.094237,1.779925,-3.516610,-5.083416,1.781086,-3.431435,-5.083653,1.782382,-3.593897,-5.115546,1.777704,-3.522740,,,,,,
9395,26.097222,-0.004822,0.005887,-0.091066,-0.995816,-5.094078,1.779582,-3.516634,-5.081231,1.777790,-3.432989,-5.083694,1.782364,-3.593925,-5.115432,1.777718,-3.522725,,,,,,
9396,26.100000,-0.003116,0.006525,-0.090517,-0.995869,-5.094212,1.779733,-3.516721,-5.083436,1.781004,-3.431462,-5.083681,1.782292,-3.593928,-5.115559,1.777872,-3.522840,,,,,,
9397,26.102778,-0.001628,0.006820,-0.098208,-0.995141,-5.094210,1.779873,-3.516636,-5.083418,1.781010,-3.431452,-5.083676,1.782345,-3.593977,-5.115520,1.777665,-3.522768,,,,,,
9398,26.105556,-0.001132,0.006663,-0.098195,-0.995144,-5.094237,1.780010,-3.516608,-5.082498,1.781647,-3.431511,-5.083681,1.782433,-3.593918,-5.115549,1.777796,-3.522733,,,,,,
9399,26.108333,-0.001420,0.006868,-0.098072,-0.995155,-5.094282,1.779994,-3.516632,-5.083471,1.781096,-3.431470,-5.083650,1.782445,-3.593930,-5.115592,1.777789,-3.522765,,,,,,
9400,26.111111,-0.001642,0.006935,-0.096893,-0.995269,-5.094254,1.779987,-3.516592,-5.083486,1.781062,-3.431430,-5.084646,1.780623,-3.595559,-5.115568,1.777835,-3.522729,,,,,,
9401,26.113889,-0.001393,0.006801,-0.097474,-0.995214,-5.094265,1.779907,-3.516624,-5.083484,1.781064,-3.431518,-5.084676,1.780513,-3.595594,-5.115579,1.777728,-3.522755,,,,,,
9402,26.116667,-0.001537,0.006823,-0.096075,-0.995350,-5.094233,1.779904,-3.516608,-5.083413,1.780995,-3.431410,-5.083667,1.782310,-3.593930,-5.115552,1.777787,-3.522740,,,,,,
9403,26.119444,-0.001730,0.006744,-0.097767,-0.995185,-5.094233,1.779883,-3.516597,-5.083444,1.780991,-3.431499,-5.083679,1.782342,-3.593866,-5.115546,1.777695,-3.522726,,,,,,
9404,26.122222,-0.001262,0.006911,-0.096718,-0.995287,-5.094251,1.779948,-3.516614,-5.083496,1.781068,-3.431473,-5.083676,1.782316,-3.593951,-5.115566,1.777800,-3.522750,,,,,,
9405,26.125000,-0.001797,0.006819,-0.096496,-0.995308,-5.094229,1.779977,-3.516632,-5.083446,1.781001,-3.431492,-5.083677,1.782367,-3.593973,-5.115547,1.777844,-3.522763,,,,,,
9406,26.127778,-0.001849,0.006655,-0.097705,-0.995192,-5.094244,1.779982,-3.516611,-5.083401,1.781066,-3.431459,-5.083928,1.778916,-3.596380,-5.115558,1.777798,-3.522735,,,,,,
9407,26.130556,-0.001676,0.006778,-0.096823,-0.995277,-5.094271,1.779960,-3.516644,-5.083419,1.781070,-3.431486,-5.083672,1.782386,-3.593999,-5.115588,1.777812,-3.522774,,,,,,
9408,26.133333,-0.001630,0.007528,-0.096714,-0.995282,-5.094347,1.779894,-3.516615,-5.083478,1.781037,-3.431538,-5.083672,1.782393,-3.593868,-5.115655,1.777751,-3.522777,,,,,,
9409,26.136111,-0.001384,0.006714,-0.096286,-0.995330,-5.094247,1.779937,-3.516608,-5.083421,1.781061,-3.431419,-5.083701,1.782366,-3.593932,-5.115567,1.777808,-3.522735,,,,,,
9410,26.138889,-0.001798,0.006746,-0.099143,-0.995049,-5.094219,1.779977,-3.516624,-5.083368,1.781102,-3.431453,-5.083657,1.782425,-3.593938,-5.115526,1.777731,-3.522753,,,,,,
9411,26.141667,-0.001214,0.006720,-0.094508,-0.995501,-5.094258,1.779954,-3.516616,-5.083379,1.781067,-3.431477,-5.084676,1.780476,-3.595587,-5.115585,1.777900,-3.522743,,,,,,
9412,26.144444,-0.004639,0.006039,-0.090895,-0.995831,-5.094090,1.779634,-3.516607,-5.081264,1.777603,-3.432984,-5.083664,1.782446,-3.593899,-5.115443,1.777775,-3.522704,,,,,,
9413,26.147222,-0.003568,0.006616,-0.092803,-0.995656,-5.094179,1.779773,-3.516693,-5.083405,1.781023,-3.431439,-5.083662,1.782480,-3.593853,-5.115516,1.777820,-3.522816,,,,,,
9414,26.150000,-0.001646,0.006749,-0.096172,-0.995341,-5.094233,1.779951,-3.516591,-5.083378,1.781058,-3.431406,-5.083712,1.782435,-3.593887,-5.115552,1.777830,-3.522720,,,,,,
9415,26.152778,-0.001623,0.006872,-0.098151,-0.995147,-5.094227,1.779989,-3.516614,-5.083449,1.781078,-3.431484,-5.083717,1.782434,-3.593912,-5.115537,1.777784,-3.522748,,,,,,
9416,26.155556,-0.002011,0.006830,-0.095783,-0.995377,-5.094237,1.780004,-3.516599,-5.083429,1.781014,-3.431438,-5.083677,1.782420,-3.593914,-5.115558,1.777905,-3.522731,,,,,,
9417,26.158333,-0.001642,0.006863,-0.097151,-0.995245,-5.094220,1.779995,-3.516593,-5.083412,1.781076,-3.431471,-5.083680,1.782444,-3.593859,-5.115534,1.777832,-3.522726,,,,,,
9418,26.161111,-0.001690,0.006813,-0.095667,-0.995389,-5.094242,1.780018,-3.516584,-5.083432,1.781012,-3.431411,-5.083697,1.782418,-3.593862,-5.115563,1.777920,-3.522715,,,,,,
9419,26.163889,-0.001415,0.006747,-0.092257,-0.995711,-5.094219,1.779957,-3.516596,-5.083399,1.780975,-3.431398,-5.083696,1.782366,-3.593888,-5.115554,1.778002,-3.522724,,,,,,
9420,26.166667,-0.001944,0.006693,-0.093179,-0.995625,-5.094254,1.780016,-3.516575,-5.083354,1.781044,-3.431417,-5.083681,1.782475,-3.593849,-5.115587,1.778028,-3.522701,,,,,,
9421,26.169444,-0.001987,0.006810,-0.097653,-0.995195,-5.094221,1.779980,-3.516603,-5.083409,1.781062,-3.431420,-5.083662,1.782475,-3.593896,-5.115534,1.777800,-3.522734,,,,,,
9422,26.172222,-0.001177,0.006770,-0.098301,-0.995133,-5.094247,1.779930,-3.516592,-5.083418,1.781088,-3.431452,-5.084660,1.780516,-3.595562,-5.115557,1.777713,-3.522722,,,,,,
9423,26.175000,-0.000919,0.007098,-0.098015,-0.995159,-5.094252,1.779982,-3.516625,-5.083413,1.781070,-3.431454,-5.083658,1.782349,-3.593943,-5.115559,1.777775,-3.522769,,,,,,
9424,26.177778,-0.001902,0.004248,-0.091375,-0.995806,-5.093963,1.779996,-3.516603,-5.081779,1.781372,-3.431563,-5.083728,1.782373,-3.593908,-5.115333,1.778082,-3.522624,,,,,,
9425,26.180556,-0.001343,0.006787,-0.095604,-0.995395,-5.094259,1.779901,-3.516599,-5.083447,1.781023,-3.431443,-5.084669,1.780465,-3.595569,-5.115581,1.777802,-3.522729,,,,,,
9426,26.183333,-0.001182,0.006816,-0.096912,-0.995269,-5.094254,1.779890,-3.516580,-5.083456,1.781063,-3.431460,-5.084659,1.780452,-3.595549,-5.115570,1.777732,-3.522712,,,,,,
9427,26.186111,-0.001737,0.006926,-0.094341,-0.995514,-5.094236,1.779967,-3.516596,-5.083447,1.780964,-3.431412,-5.083692,1.782339,-3.593896,-5.115562,1.777926,-3.522732,,,,,,
9428,26.188889,-0.004314,0.005814,-0.088843,-0.996019,-5.094084,1.779589,-3.516602,-5.081212,1.777787,-3.432970,-5.083656,1.782320,-3.593937,-5.115448,1.777814,-3.522689,,,,,,
9429,26.191667,-0.003070,0.006597,-0.092236,-0.995711,-5.094231,1.779728,-3.516674,-5.083439,1.781071,-3.431397,-5.083680,1.782405,-3.593831,-5.115570,1.777794,-3.522795,,,,,,
9430,26.194444,-0.001628,0.007033,-0.094727,-0.995477,-5.094237,1.779925,-3.516603,-5.083491,1.780964,-3.431410,-5.083677,1.782349,-3.593916,-5.115560,1.777867,-3.522743,,,,,,
9431,26.197222,-0.001093,0.006698,-0.095359,-0.995420,-5.094257,1.780036,-3.516604,-5.083405,1.781152,-3.431513,-5.084677,1.780554,-3.595576,-5.115580,1.777944,-3.522731,,,,,,
9432,26.200000,-0.001383,0.006856,-0.099382,-0.995025,-5.094241,1.779946,-3.516614,-5.083467,1.781078,-3.431437,-5.083684,1.782384,-3.593950,-5.115545,1.777685,-3.522747,,,,,,
9433,26.202778,-0.001559,0.006807,-0.098488,-0.995114,-5.094240,1.779922,-3.516624,-5.083416,1.781070,-3.431475,-5.083647,1.782317,-3.593961,-5.115549,1.777701,-3.522755,,,,,,
9434,26.205556,-0.001587,0.006855,-0.096281,-0.995329,-5.094222,1.779995,-3.516614,-5.083422,1.781041,-3.431453,-5.083628,1.782334,-3.593941,-5.115540,1.777869,-3.522747,,,,,,
9435,26.208333,-0.004215,0.005798,-0.091859,-0.995746,-5.094124,1.779604,-3.516620,-5.082169,1.780577,-3.431543,-5.083636,1.782324,-3.593963,-5.115476,1.777698,-3.522707,,,,,,
9436,26.211111,-0.003151,0.006726,-0.091787,-0.995751,-5.094201,1.779728,-3.516710,-5.082419,1.780864,-3.431611,-5.083666,1.782379,-3.593905,-5.115541,1.777814,-3.522837,,,,,,
9437,26.213889,-0.004803,0.005878,-0.088252,-0.996069,-5.094099,1.779679,-3.516595,-5.081202,1.777634,-3.432997,-5.083634,1.781818,-3.593238,-5.115464,1.777935,-3.522685,,,,,,
9438,26.216667,-0.003270,0.006536,-0.092987,-0.995641,-5.094219,1.779701,-3.516719,-5.083442,1.781009,-3.431457,-5.083697,1.782309,-3.593956,-5.115556,1.777736,-3.522838,,,,,,
9439,26.219444,-0.001671,0.006860,-0.097833,-0.995178,-5.094223,1.779868,-3.516594,-5.083452,1.780984,-3.431442,-5.083652,1.782337,-3.593878,-5.115534,1.777676,-3.522728,,,,,,
9440,26.222222,-0.001374,0.006879,-0.098243,-0.995138,-5.094236,1.779878,-3.516622,-5.083482,1.781003,-3.431510,-5.083672,1.782273,-3.593933,-5.115545,1.777665,-3.522756,,,,,,
9441,26.225000,-0.001151,0.006778,-0.099242,-0.995040,-5.094244,1.779957,-3.516597,-5.083433,1.781131,-3.431436,-5.083664,1.782303,-3.593928,-5.115550,1.777699,-3.522727,,,,,,
9442,26.227778,-0.001521,0.006810,-0.092471,-0.995691,-5.094258,1.779945,-3.516634,-5.083463,1.780977,-3.431465,-5.084665,1.780480,-3.595603,-5.115592,1.777982,-3.522764,,,,,,
9443,26.230556,-0.001256,0.006993,-0.097088,-0.995250,-5.094233,1.779989,-3.516623,-5.083458,1.781092,-3.431450,-5.083682,1.782374,-3.593964,-5.115545,1.777825,-3.522763,,,,,,
9444,26.233333,-0.001383,0.006832,-0.096013,-0.995356,-5.094258,1.779951,-3.516621,-5.083435,1.781051,-3.431502,-5.083654,1.782275,-3.593963,-5.115577,1.777834,-3.522753,,,,,,
9445,26.236111,-0.001620,0.006854,-0.098357,-0.995126,-5.094193,1.779939,-3.516627,-5.083371,1.781081,-3.431454,-5.083613,1.782335,-3.593967,-5.115501,1.777724,-3.522760,,,,,,
9446,26.238889,-0.001511,0.006746,-0.095854,-0.995371,-5.094218,1.779918,-3.516611,-5.083384,1.781022,-3.431470,-5.084638,1.780511,-3.595582,-5.115540,1.777809,-3.522739,,,,,,
9447,26.241667,-0.001648,0.006747,-0.097077,-0.995253,-5.094208,1.779921,-3.516622,-5.083379,1.781030,-3.431437,-5.083671,1.782364,-3.593946,-5.115524,1.777762,-3.522751,,,,,,
9448,26.244444,-0.001453,0.006851,-0.097837,-0.995178,-5.094201,1.779934,-3.516622,-5.083392,1.781098,-3.431469,-5.083678,1.782337,-3.593912,-5.115512,1.777740,-3.522755,,,,,,
9449,26.247222,-0.001489,0.006929,-0.096950,-0.995264,-5.094230,1.779928,-3.516615,-5.083461,1.780996,-3.431409,-5.083667,1.782369,-3.593882,-5.115544,1.777773,-3.522751,,,,,,
9450,26.250000,-0.001268,0.006713,-0.095705,-0.995386,-5.094223,1.779887,-3.516600,-5.083405,1.781043,-3.431409,-5.083694,1.782209,-3.593937,-5.115545,1.777782,-3.522727,,,,,,
9451,26.252778,-0.001383,0.006826,-0.094202,-0.995529,-5.094260,1.779974,-3.516618,-5.083443,1.781044,-3.431491,-5.083713,1.782336,-3.593909,-5.115587,1.777935,-3.522750,,,,,,
9452,26.255556,-0.000946,0.006728,-0.098262,-0.995138,-5.094237,1.780002,-3.516585,-5.083414,1.781203,-3.431438,-5.084653,1.780550,-3.595556,-5.115548,1.777783,-3.522712,,,,,,
9453,26.258333,-0.001403,0.006740,-0.098108,-0.995152,-5.094240,1.779981,-3.516613,-5.083422,1.781143,-3.431523,-5.083680,1.782389,-3.593864,-5.115551,1.777774,-3.522741,,,,,,
9454,26.261111,-0.001155,0.006869,-0.096520,-0.995307,-5.094260,1.779972,-3.516604,-5.083525,1.781048,-3.431440,-5.083667,1.782275,-3.593928,-5.115577,1.777831,-3.522738,,,,,,
9455,26.263889,-0.001547,0.006827,-0.095024,-0.995450,-5.094255,1.779955,-3.516646,-5.083487,1.780976,-3.431520,-5.083682,1.782374,-3.593941,-5.115579,1.777883,-3.522778,,,,,,
9456,26.266667,-0.001234,0.006817,-0.096494,-0.995310,-5.094242,1.779910,-3.516623,-5.083462,1.781043,-3.431458,-5.083634,1.782306,-3.593965,-5.115560,1.777771,-3.522754,,,,,,
9457,26.269444,-0.001441,0.006758,-0.098426,-0.995120,-5.094232,1.779944,-3.516608,-5.083393,1.781116,-3.431421,-5.083630,1.782356,-3.593972,-5.115542,1.777725,-3.522737,,,,,,
9458,26.272222,-0.000889,0.007074,-0.096244,-0.995332,-5.094283,1.779963,-3.516638,-5.083436,1.781027,-3.431464,-5.083704,1.782285,-3.593915,-5.115597,1.777831,-3.522780,,,,,,
9459,26.275000,-0.001703,0.006677,-0.101004,-0.994862,-5.094232,1.779876,-3.516616,-5.083386,1.781056,-3.431443,-5.083669,1.782415,-3.593910,-5.115531,1.777549,-3.522742,,,,,,
9460,26.277778,-0.004645,0.005789,-0.088335,-0.996063,-5.094108,1.779612,-3.516616,-5.081248,1.777704,-3.432998,-5.083707,1.782357,-3.593901,-5.115474,1.777862,-3.522702,,,,,,
9461,26.280556,-0.003242,0.006613,-0.091839,-0.995747,-5.094213,1.779786,-3.516705,-5.083443,1.781081,-3.431402,-5.083703,1.782340,-3.593976,-5.115554,1.777871,-3.522827,,,,,,
9462,26.283333,-0.001475,0.006968,-0.095629,-0.995392,-5.094229,1.779975,-3.516593,-5.083452,1.781073,-3.431396,-5.083662,1.782420,-3.593912,-5.115548,1.777876,-3.522731,,,,,,
9463,26.286111,-0.001934,0.006684,-0.096045,-0.995353,-5.094228,1.779943,-3.516618,-5.083401,1.780988,-3.431498,-5.083702,1.782462,-3.593892,-5.115550,1.777831,-3.522744,,,,,,
9464,26.288889,-0.001735,0.006830,-0.095117,-0.995441,-5.094222,1.780021,-3.516615,-5.083401,1.781090,-3.431458,-5.083677,1.782501,-3.593909,-5.115546,1.777947,-3.522748,,,,,,
9465,26.291667,-0.001548,0.006795,-0.096467,-0.995312,-5.094236,1.779964,-3.516596,-5.083442,1.781057,-3.431469,-5.083656,1.782404,-3.593847,-5.115554,1.777830,-3.522726,,,,,,
9466,26.294444,-0.001734,0.006888,-0.097400,-0.995220,-5.094220,1.780002,-3.516587,-5.083416,1.781071,-3.431427,-5.083665,1.782469,-3.593870,-5.115533,1.777830,-3.522722,,,,,,
9467,26.297222,-0.001565,0.006947,-0.096762,-0.995282,-5.094244,1.780006,-3.516619,-5.083479,1.781044,-3.431482,-5.083652,1.782459,-3.593889,-5.115559,1.777860,-3.522757,,,,,,
